,timestamp,tweet,label,sentiment
232,2022-05-17 02:46:20+00:00,arek arek moro find booster vaccine look at the week hoping arema loses logic,0.128,Positive
233,2022-05-19 08:04:32+00:00,aremania is like a booster vaccine for the malang police there is a booster vaccination booth for jatimnow aremafc pss aremania football supporters vaccine booster stadiumkanjuruhanmalang polresmalang url,0.6597,Positive
234,2022-05-19 07:28:21+00:00,aremania attacks booster vaccine booth url,-0.4404,Negative
235,2022-05-21 07:43:50+00:00,aremania vaccine booster url,0,Negative
236,2022-05-19 05:53:57+00:00,as far as i know the one that has been vaccinated is a booster dose sis the brand is free the one that has been vaccinated is in quarantine in korea,0.5106,Positive
237,2022-05-19 02:41:00+00:00,us have allowed the pfizer booster vaccine for children aged url,0,Negative
238,2022-03-03 08:20:43+00:00,hope is like after the booster w booster vaccine from samsek aka fell bosqu,0.6597,Positive
239,2022-03-10 13:22:03+00:00,asdfghjk my booster vaccine is strong go ahead lo soodmn url,0.5106,Positive
240,2022-03-07 15:21:14+00:00,i didn t take the train i didn t take the pcr test that was already vaccinated with the booster,0,Negative
241,2022-03-02 23:49:51+00:00,i hope you don t know if the vaccine sleeps last night you don t sleep you get booster vaccine info,0.4404,Positive
242,2022-03-07 08:14:41+00:00,it s really cool that you already got the booster vaccine grab the vaccine center with the ministry of cooperatives and culture guys maaciw who was involved in checking the booster vaccine ticket instantly cusss otw using grab no need to worry because the driver is already vaccinated it s not enough to be a clan but believe it s protected url,0.476,Positive
243,2022-03-10 21:45:41+00:00,the original the former injection of the booster vaccine is really sore grgr yesterday it didn t stop it s really sore woiii,-0.669,Negative
244,2022-03-09 13:29:35+00:00,the original is really no antigen anymore if you have the vaccine or booster go to town,-0.0498,Negative
245,2022-03-07 18:15:08+00:00,the original cvid is just like the flu if the asymptomatic is negative how about it is it true that the micron case is really contagious it s been a booster vaccine,-0.3384,Negative
246,2022-03-03 13:32:51+00:00,the original booster vaccine just fell i ll just measure it if it s the original ppkm huh haha,0.765,Positive
247,2022-03-09 13:23:42+00:00,original tomorrow is a vaccine booster,0.3182,Positive
248,2022-03-07 12:28:01+00:00,family asn is easy to buy tickets to watch motogp mandalika mandatory pcr antigen note already vaccinated x plus booster hit by omicron coy indonesian football league watch the motogp mandalika event really special url,0.7346,Positive
249,2022-03-03 08:19:49+00:00,assalamualaikum mr sijil myprosperous my in-laws terra certificate vaccine booster certificate vaccum certificate is not allowed tn help me i will help from tntq,-0.5448,Negative
250,2022-03-10 14:22:45+00:00,assalamu alaikum friends the covid task force no march for the mode of air transportation sea land domestic roads must show a negative result of the rt-pcr test antigen test booster dose vaccine url,-0.4215,Negative
251,2022-03-09 13:32:32+00:00,assalamualaikum ma am if the booster vaccine is pfizer please provide information thank you,0.5859,Positive
252,2022-03-07 08:11:43+00:00,assalamualaikum prof please show me the meningitis vaccine the booster vaccine i m planning to go for umrah on march the end of the booster friday with the pfizer vaccine what dose the booster effect does,0.3182,Positive
253,2021-12-15 14:52:11+00:00,assalamualaikum triple vaccine,0,Negative
254,2022-03-09 13:46:27+00:00,oh my gosh i had the booster vaccine last saturday saturday it s normal on sunday i m not feeling good on monday my body fell to the point where my body aches and pains my joints hurt my mouth hurts i have a headache i m so dizzy really weird,-0.9503,Negative
255,2021-12-22 14:57:37+00:00,astaghfirullah it s really transparent you gave me the sinovac vaccine yesterday url,0,Negative
256,2021-11-24 13:23:17+00:00,astrazeneca mix moderna,0,Negative
257,2021-11-24 13:13:49+00:00,astrazeneca there is no booster dose the gang at the hospital has taken a booster dose there s only one left,-0.296,Negative
258,2022-03-07 08:31:25+00:00,i m sure it s true that the vaccine doesn t have a booster right,0.6249,Positive
259,2022-03-07 14:43:07+00:00,above says really bottom remembers bik booster fast from month to month turn to queue fill in data refuse to show vaccine ticket three concerned about protecting or not affecting,-0.296,Negative
260,2022-03-07 12:20:08+00:00,above said that covid is like the flu that has been vaccinated with booster right,-0.0258,Negative
261,2022-03-03 02:12:03+00:00,set a new distance interval give the elderly a booster for the age of the community according to the minimum primary vaccination complete the covid booster the vaccine clear the hope for the update read the url url,0.6705,Positive
262,2022-05-14 14:09:24+00:00,just set it up with the vaccine certificate just keep it printed the booster is gpp if the picture you sent is the antigen that s vaccinated x,0,Negative
263,2022-05-14 05:44:26+00:00,setting up the covid booster vaccine failed yesterday when i saw the clinic opened a walk-in vaccine service when it was otw for the vitamin booster treatment ai went straight to that url,-0.0516,Negative
264,2022-03-07 12:24:04+00:00,set a definite booster vaccine type vaccine,0.2732,Positive
265,2021-12-09 09:23:44+00:00,for individuals the adult population of the country has not received injections of the covid vaccine under the curfew the data base for the ministry of health malaysia kkm covidnow page url,0,Negative
266,2022-05-21 11:56:33+00:00,aubree has had the booster vaccine,0,Negative
267,2022-05-17 01:53:24+00:00,you have the booster vaccine your soul is strong take care of the vaccine,0.7579,Positive
268,2022-01-09 00:25:02+00:00,start of further order ppkm ready for booster vaccine url,0.3612,Positive
269,2021-11-24 15:53:06+00:00,the layman suspects that the bad effects of the vaccine are clear on a good basis,-0.1027,Negative
270,2022-03-03 10:33:04+00:00,www tomorrow booster vaccine,0,Negative
271,2022-01-08 16:51:01+00:00,let s get a vaccine booster as soon as possible for parents,0,Negative
272,2022-03-03 15:56:10+00:00,let s be active participate in booster vaccines three four let s get vaccinated,0.4019,Positive
273,2022-05-21 00:29:16+00:00,come on let s come to the precision vaccine booth of the gianyar police monday may wita the location of the banjar pering village hall pering village vaccine booster phase type of vaccine astra zeneca police booster precise police together prevent corona unite against covid covid vaccination url,0.0258,Negative
274,2022-05-21 23:34:10+00:00,come on let s get a booster dose of the astrazeneca vaccine for the elderly like monday may wita the place for wantilan ds lalanglinggah selbar taban url,0.3612,Positive
275,2022-05-21 23:37:16+00:00,come on let s get a booster dose of the astrazeneca vaccine for the elderly like monday may where the clock ends the place for the village of lalanglinggah selbar url,0.3612,Positive
276,2022-05-20 02:37:27+00:00,let s do the booster vaccine for jokowi s work good url,0.4404,Positive
277,2022-05-14 12:54:10+00:00,let s go first already have the booster vaccine,0,Negative
278,2021-12-16 13:37:05+00:00,come on the media are aggressively news stories until the news is fake due to vaccines people are afraid to flock to vaccines directly jab sunti url,-0.6597,Negative
279,2021-12-17 07:51:21+00:00,let s go with the vaccine effect on bigolive url url,0,Negative
280,2021-11-25 06:30:28+00:00,let s all tweet quote rt vaccine content evaluationmendalamvaccinc viral,0,Negative
281,2021-12-18 02:20:34+00:00,let s vaccinate the children of kominfo,0,Negative
282,2022-03-09 14:02:13+00:00,let s vaccine come on vaccine booster success booster three four,0.5719,Positive
283,2022-03-10 14:04:19+00:00,let s booster vaccine,0,Negative
284,2022-05-14 20:05:02+00:00,let s booster vaccine indonesia bantakitbersamaet,0,Negative
285,2022-03-10 13:56:26+00:00,let s booster vaccine has less effect to prevent the spread of covid indonesian police,-0.0422,Negative
286,2022-03-07 06:35:39+00:00,let s booster vaccines increase the body s strong immunity newnormal vscovid url,0.6808,Positive
287,2022-05-14 05:01:51+00:00,let s get a booster vaccine for the bantakitbersamaet pandemic,0,Negative
288,2022-05-17 04:03:04+00:00,let s booster vaccine obey the healthy protocol together to prevent covid discipline prevent corona come on booster vaccine obey health protocol url,0.4404,Positive
289,2022-05-17 00:35:50+00:00,let s booster vaccine know the combination of booster vaccination covid booster vaccine let s get vaccinated let s vaccinate ncovid vaksnasicovid vaksncovid uniteagainst covid polrestabanan url,0,Negative
290,2022-05-14 00:05:23+00:00,let s vaccine booster vaccines train the body to be immune against immune because of bacterial viruses let s get vaccines come on vaccines covid vaccine boosters vaccines covid vaccinates covid vaccine security united at the same time against covid polrestabanan url,0.8225,Positive
291,2022-05-21 02:11:41+00:00,let s complete the herd immunity booster vaccine reach jokowi s infrastructure good url,0.4588,Positive
292,2022-05-21 02:48:02+00:00,let s complete the vaccine x booster jokowi infrastructure good url,0.4404,Positive
293,2021-11-25 06:32:05+00:00,let s vaccinate obey the healthy protocol to prevent the spread of covid url,0.4215,Positive
294,2021-12-17 01:28:24+00:00,come on vaccines are afraid if you get kipi it s a responsibility if those who live are comorbid the destiny of the health care vaccine is the wrong order they must join the people g protest the people according to the url,0.0772,Positive
295,2021-11-25 03:24:51+00:00,let s get vaccines vaccines safe halal against covid jaya police divhumas polri zipolreslamtim public relations pld lampung pulres east lampung polsekpasirsakti puskesmaspasirsakti kecamatanpasirsakti url,0.4404,Positive
296,2021-11-25 03:05:47+00:00,let s vaccinate the stock of vaccines is safe stay at the health center near the health center don t be lulled by the url,0.4404,Positive
297,2022-05-19 02:15:59+00:00,let s vaccinate booster copyright indonesia is safe vaccination i ii iii booster vaccination is safe halal let s not take vaccines please go to police clinic lahat care protect vaccination health protocols wear masks covid url,0.8637,Positive
298,2022-05-14 04:14:36+00:00,come on citizens of the kerek sub-district like a booster vaccine visit the vaccination booth at the kerek terminal monday to saturday wib until finished url,0.3612,Positive
299,2022-03-07 07:24:21+00:00,let s support the booster vaccine order program to prevent covid one against covid vaccinecovid booster omicron herdimmunity vaccination together prevent corona united against covid together we can indonesia strong economy recover url,0.8402,Positive
300,2022-05-21 04:20:37+00:00,come on jokowi infrastructure booster vaccine good url,0.4404,Positive
301,2022-03-03 01:27:37+00:00,azis samual brain bully tum knpi who stops booster vksin covid safe indonesia hukummatipenistaagama pecatyaqut tannoapyaqut thngantippresident tannoapyaqut changemenag hukummatipenstaagama url,-0.2263,Negative
